X,Y
-10.0,98.90906933084779
-9.5,91.64444536379403
-9.0,80.75281072712076
-8.5,70.80184689812152
-8.0,65.68991526709728
-7.5,57.597565059763554
-7.0,49.63352451238668
-6.5,41.83019893807516
-6.0,35.612565172865175
-5.5,28.765788819967362
-5.0,24.627320974281776
-4.5,21.260287454294986
-4.0,14.49401935495055
-3.5,10.981165232094494
-3.0,9.261685395499562
-2.5,5.097150276216029
-2.0,2.5772566088045044
-1.5,3.4568442994584148
-1.0,-0.7148781499257324
-0.5,-1.115966305184699
0.0,-1.60874112685504
0.5,0.5025601372987989
1.0,-0.8211024256066155
1.5,0.2518001366393836
2.0,5.673539476310522
2.5,6.812779971475106
3.0,9.82412618063543
3.5,10.444872229062497
4.0,14.760570912445957
4.5,21.706547961053843
5.0,24.43466205990926
5.5,30.235944048235424
6.0,36.042913514010806
6.5,43.79570707617481
7.0,50.120187637179185
7.5,56.30184721639417
8.0,62.39825370236104
8.5,73.78084221208591
9.0,79.82277713281007
9.5,90.91811528213184
10.0,101.95696457427209
